,Name,Released,Dimension,Weight,Build,Sim,Display Type,Display Size,Resolution,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Front Camera,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors EU,Price,Benchmark Results
,Apple iPhone 16 Pro Max,Available. Released 2024, September 20,163 x 77.6 x 8.3 mm (6.42 x 3.06 x 0.33 in),227 g (8.01 oz)
,Apple iPhone 16 Pro,Available. Released 2024, September 20,149.6 x 71.5 x 8.3 mm (5.89 x 2.81 x 0.33 in),199 g (7.02 oz)
,Apple iPhone 16 Plus,Available. Released 2024, September 20,160.9 x 77.8 x 7.8 mm (6.33 x 3.06 x 0.31 in),199 g (7.02 oz)
,Apple iPhone 16,Available. Released 2024, September 20,147.6 x 71.6 x 7.8 mm (5.81 x 2.82 x 0.31 in),170 g (6.00 oz)
,Apple Watch Series 10,Available. Released 2024, September 20,46 x 39 x 9.7 mm (1.81 x 1.54 x 0.38 in),34.4 g (42mm), 41.7 g (46mm) (1.48 oz)
,Apple Watch Series 10 Aluminum,Available. Released 2024, September 20,46 x 39 x 9.7 mm (1.81 x 1.54 x 0.38 in),29.3 g (42mm), 35.3 g (46mm) (1.02 oz)
,Apple iPad Pro 13 (2024),Available. Released 2024, May 15,281.6 x 215.5 x 5.1 mm (11.09 x 8.48 x 0.20 in),579 g (Wi-Fi), 582 g (5G) (1.28 lb)
,Apple iPad Pro 11 (2024),Available. Released 2024, May 15,249.7 x 177.5 x 5.3 mm (9.83 x 6.99 x 0.21 in),444 g (Wi-Fi), 446 g (5G) (1.03 lb)
,Apple iPad Air 13 (2024),Available. Released 2024, May 15,280.6 x 214.9 x 6.1 mm (11.05 x 8.46 x 0.24 in),617 g (Wi-Fi) / 618 g (5G) (1.36 lb)
,Apple iPad Air 11 (2024),Available. Released 2024, May 15,247.6 x 178.5 x 6.1 mm (9.75 x 7.03 x 0.24 in),462 g (1.02 lb)
,Apple iPhone 15 Pro Max,Available. Released 2023, September 22,159.9 x 76.7 x 8.3 mm (6.30 x 3.02 x 0.33 in),221 g (7.80 oz)
,Apple iPhone 15 Pro,Available. Released 2023, September 22,146.6 x 70.6 x 8.3 mm (5.77 x 2.78 x 0.33 in),187 g (6.60 oz)
